index	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	color_code	hindi_meaning	hindi_meaning_active
										
1.1	तथैव		तथैव	तथैव{अव्य}	तथैव{अव्य}	क्रियाविशेषणम्,9.1	क्रियाविशेषणम्,9.1	NA	वैसे_ही	वैसे_ही
2.1	देवी		देवी	देवी{स्त्री;1;एक}	देवी{स्त्री;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1	N1	देवी	देवी
3.1	गान्धारी		गान्धारी	गान्धारि{पुं;1;द्वि}/गान्धारि{पुं;2;द्वि}/गान्धारी{स्त्री;1;एक}/गान्धारि{पुं;8;द्वि}	गान्धारि{पुं;1;द्वि}	कर्ता,9.1	कर्ता,9.1	N1	गान्धारि	गान्धारि
4.1	वल्कला-		वल्कला-अजिन-वासिनी	वल्कला	वल्कला	समासः,4.2	समासः,4.2	CP	वल्कला-	वल्कला-
4.2	अजिन-		--	अजिन	अजिन	समासः,4.3	समासः,4.3	CP	अजिन-	अजिन-
4.3	वासिनी		--	वासि{नपुं;8;द्वि}/वासि{नपुं;1;द्वि}/वासि{नपुं;2;द्वि}/वासिनी{स्त्री;1;एक}	वासिनी{स्त्री;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1	N1	वासि	वासि
5.1	कुन्त्या		कुन्त्या	कुन्ती{स्त्री;3;एक}	कुन्ती{स्त्री;3;एक}	सहार्थः,3.1	सहार्थः,8.1#हेतुः,8.1#सहार्थः,3.1	N3	कुन्ती_से	कुन्ती_से
6.1	सह		सह	सह{अव्य}	सह{अव्य}	सहार्थ_द्योतकः,3.1	सहार्थ_द्योतकः,5.1#सहार्थ_द्योतकः,3.1	NA	साथ	साथ
7.1	महाराज		महाराज	महाराज{पुं;8;एक}	महाराज{पुं;8;एक}	सम्बोध्यः,9.1	सम्बोध्यः,9.1	N8	महाराज	महाराज
8.1	समान-		समान-व्रत-चारिणी	समान(सम्_अन्1;घञ्;अदादिः)	समान(सम्_अन्1;घञ्;अदादिः)	समासः,8.2	समासः,8.2	CP		
8.2	व्रत-		--	व्रत	व्रत	समासः,8.3	समासः,8.3	CP	व्रत-	व्रत-
8.3	चारिणी		--	चारिणी{स्त्री;1;एक}	चारिणी{स्त्री;1;एक}	विशेषणम्,3.1	विशेषणम्,3.1#विशेषणम्,2.1	N1	चारिणी	चारिणी
9.1	(चकार)		चकार	कृ2{कर्तरि;लिट्;प्र;एक;परस्मैपदी;स्वादिः}/कृ2{कर्तरि;लिट्;उ;एक;परस्मैपदी;स्वादिः}/कृ3{कर्तरि;लिट्;प्र;एक;परस्मैपदी;तनादिः}/कृ3{कर्तरि;लिट्;उ;एक;परस्मैपदी;तनादिः}/कॄ1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;तुदादिः}/कॄ1{कर्तरि;लिट्;उ;एक;परस्मैपदी;तुदादिः}	कृ2{कर्तरि;लिट्;प्र;एक;परस्मैपदी;स्वादिः}	अभिहित_कर्ता,3.1,सकर्मक	-	KP	मार_डाला	मार_डाला
10.1	.		.	-	-	-	-	FS	-	-
